-7.56763369E-2	-2.42414013E-1
-7.51341581E-2	-2.40053266E-1
-7.46503845E-2	-2.38545597E-1
-7.40804002E-2	-2.37173185E-1
-7.35674649E-2	-2.35423103E-1
-7.34453574E-2	-2.34438717E-1
-7.31176287E-2	-2.34015629E-1
-7.28106424E-2	-2.32478768E-1
-7.22715631E-2	-2.30311051E-1
-7.17765838E-2	-2.29464263E-1
-7.12510943E-2	-2.26959452E-1
-7.06364587E-2	-2.25524724E-1
-7.02287704E-2	-2.23685652E-1
-6.99353218E-2	-2.22746566E-1
-6.96185306E-2	-2.21569210E-1
-6.93740323E-2	-2.20701411E-1
-6.90962598E-2	-2.19840080E-1
-6.86301962E-2	-2.18204126E-1
-6.81954920E-2	-2.17196077E-1
-6.80225641E-2	-2.16078505E-1
-6.74752593E-2	-2.14077041E-1
-6.69475123E-2	-2.12936416E-1
-6.67490289E-2	-2.10888341E-1
-6.61511049E-2	-2.09739417E-1
-6.57986403E-2	-2.08704606E-1
-6.54563010E-2	-2.07668990E-1
-6.52225763E-2	-2.06996873E-1
-6.50224686E-2	-2.06227362E-1
-6.47099838E-2	-2.05172896E-1
-6.44744262E-2	-2.04323471E-1
-6.41245022E-2	-2.03147784E-1
-6.38629347E-2	-2.02244848E-1
-6.35993183E-2	-2.00823843E-1
-6.30545691E-2	-1.99552685E-1
-6.26527071E-2	-1.98321074E-1
-6.21834323E-2	-1.96818203E-1
-6.20305501E-2	-1.95813701E-1
-6.16655312E-2	-1.95145115E-1
-6.14640266E-2	-1.94302693E-1
-6.13678619E-2	-1.93602189E-1
-6.10271916E-2	-1.92874044E-1
-6.06699698E-2	-1.91497818E-1
-6.04059510E-2	-1.90680251E-1
-6.02033027E-2	-1.89959973E-1
-5.98795302E-2	-1.88775375E-1
-5.97006977E-2	-1.87888786E-1
-5.95145263E-2	-1.87041864E-1
-5.89978173E-2	-1.85754642E-1
-5.85156903E-2	-1.84111059E-1
-5.81567287E-2	-1.82973921E-1
-5.78489639E-2	-1.81952477E-1
-5.75196706E-2	-1.80886135E-1
-5.73392622E-2	-1.80004895E-1
-5.71381971E-2	-1.79608867E-1
-5.67868575E-2	-1.78410813E-1
-5.64183779E-2	-1.77106112E-1
-5.62601909E-2	-1.76005542E-1
-5.57331741E-2	-1.75022051E-1
-5.53186946E-2	-1.73694134E-1
-5.51833734E-2	-1.72704592E-1
-5.46753816E-2	-1.71577230E-1
-5.43570369E-2	-1.69854432E-1
-5.37897088E-2	-1.68549567E-1
-5.33876792E-2	-1.67370081E-1
-5.29939495E-2	-1.66218311E-1
-5.28375581E-2	-1.65590242E-1
-5.27296588E-2	-1.65145546E-1
-5.25130369E-2	-1.64665192E-1
-5.22011556E-2	-1.63515672E-1
-5.20548709E-2	-1.62436694E-1
